track_name,artist_name,album_name,release_date,track_id,spotify_url,mood_keywords
Forest Night,Ambient Realms,"Massive Ambient Music, Vol. 4",2016-08-18,1TaTZWRHLIHt59Axa2JGd9,https://open.spotify.com/track/1TaTZWRHLIHt59Axa2JGd9,suspenseful ominous eerie
"Ambience, Fantasy - Space Ambience, Layered Metallic Tones, Sci Fi Fantasy Ambiences, Dr. Sound Effects",Sound Effects Library,Magical: Sound Effects,2012-05-15,5LXul82rmldiaKhxzqOWdq,https://open.spotify.com/track/5LXul82rmldiaKhxzqOWdq,suspenseful ominous eerie
Eerie Silence in the Manor House,Ambience Mastery,A Haunted and Magical World (Dark Fairytale Music),2023-03-13,0114F9ukDa2e7U1Se5Aq7W,https://open.spotify.com/track/0114F9ukDa2e7U1Se5Aq7W,suspenseful ominous eerie
Horror Ambient,Eduard Perelyhin,Horror Ambient,2022-04-25,6uzxE1CQnN8ZU5vmGczZw6,https://open.spotify.com/track/6uzxE1CQnN8ZU5vmGczZw6,suspenseful ominous eerie
Ominous Wind,Terrifying Ambient Sounds,Terrifying Ambient Sounds Vol2,2024-10-31,2CfZ3bNlGeQAGkTAlRRJXk,https://open.spotify.com/track/2CfZ3bNlGeQAGkTAlRRJXk,suspenseful ominous eerie
Ominous Ambient Cinematic Music,Film Studio Music,Cinematic Ambient Background Music For Films Movies & Other Productions,2023-07-06,4AS7nV4PyetNVaBSkwJb6k,https://open.spotify.com/track/4AS7nV4PyetNVaBSkwJb6k,suspenseful ominous eerie
Halloween Cemetery Ambience,Terrifying Ambient Sounds,Terrifying Ambient Sounds Vol2,2024-10-31,1ust1RhlN7PJClcisvZuzo,https://open.spotify.com/track/1ust1RhlN7PJClcisvZuzo,suspenseful ominous eerie
Cinematic Atmosphere,Stephen Daniel Lemaire,Scandinavian Noir - Soundtrack Music for Nordic Crime Drama and Fiction,2014-04-01,1sHgNOKsE48hHIMlrLF2rn,https://open.spotify.com/track/1sHgNOKsE48hHIMlrLF2rn,suspenseful ominous eerie
Suspenseful Steps,Eitan Epstein Music,"Cinematic Piano Suspense, Vol. 1",2022-07-11,4KI6T0e8AHSTjava6D32Ex,https://open.spotify.com/track/4KI6T0e8AHSTjava6D32Ex,suspenseful ominous eerie
Fantastic Ambience for Refreshing Positivity,Reading Background Music Playlist,Scenic Soundscape Symphony,2023-10-26,4mjSRnRGiixoh2WZvHqO2n,https://open.spotify.com/track/4mjSRnRGiixoh2WZvHqO2n,suspenseful ominous eerie
Scary Beat,Alan Fillip,Dramatic Dronescapes,2016-10-15,0A7mjmV8RHSGJvOqNceUfc,https://open.spotify.com/track/0A7mjmV8RHSGJvOqNceUfc,suspenseful ominous eerie
Gothic Chapel,Horror Music Orchestra,"Gothic Halloween Music: Creepy Cathedral Ambience, Tense Medieval Songs with Gregorian Choir & Haunted Ghost Howling",2019-08-23,3y2wGTwn2O4frMtkGQoC4r,https://open.spotify.com/track/3y2wGTwn2O4frMtkGQoC4r,suspenseful ominous eerie
Halloween Ambience,Scary Music Orchestra,"Horror Show: High Tension Halloween Ambience, Chilling Music for Scaring",2019-09-04,2PJBmG1hkBheMwuOgZPFJZ,https://open.spotify.com/track/2PJBmG1hkBheMwuOgZPFJZ,suspenseful ominous eerie
Atmosphere - Sad Piano Music,Naoya Sakamata,Atmosphere (Sad Piano Music),2016-09-19,62Idx8sGwEOtvzt8lfswN0,https://open.spotify.com/track/62Idx8sGwEOtvzt8lfswN0,suspenseful ominous eerie
Dreamy Ambient,Binaural Beats,Turn Your Dreams and Wisdom into Reality,2019-11-09,1jxPAn64WkQ0JsdRbTbb9r,https://open.spotify.com/track/1jxPAn64WkQ0JsdRbTbb9r,suspenseful ominous eerie
Sneaky Background Music,Background Music for Videos,Background Music for Videos,2021-07-30,3eVRMY9tP71qMicMJsEEQ3,https://open.spotify.com/track/3eVRMY9tP71qMicMJsEEQ3,suspenseful ominous eerie
"Vampire Vault, Pt. 1",Ambient Realms,"Massive Ambient Music, Vol. 2",2015-02-23,675zVHD5R64cnmxCEyVxg8,https://open.spotify.com/track/675zVHD5R64cnmxCEyVxg8,suspenseful ominous eerie
The Explorer,Horror Soundscapes,Cosmic Voyage,2022-09-02,0eAXssL69n2n2EyycMbsau,https://open.spotify.com/track/0eAXssL69n2n2EyycMbsau,suspenseful ominous eerie
Chains of the Damned Rattling,Terrifying Ambient Sounds,Terrifying Ambient Sounds Vol2,2024-10-31,2UkX0t4FW07GlonRqTTtAb,https://open.spotify.com/track/2UkX0t4FW07GlonRqTTtAb,suspenseful ominous eerie
Menacing Zombie Background,Haunting Ambience,Paranormal Voices & Creepy Haunted FX,2025-10-13,37854ZWBEKH2RoeWQ3lpbE,https://open.spotify.com/track/37854ZWBEKH2RoeWQ3lpbE,suspenseful ominous eerie
Dream Atmosphere Fantasy Ambience for Pleasant Feeling,Digiffects Sound Effects Library,Fantasy Sound Effects,2016-02-27,3LCGk8BfXf3WC0Sukc0dpn,https://open.spotify.com/track/3LCGk8BfXf3WC0Sukc0dpn,suspenseful ominous eerie
"Ambience, Fantasy - Descending Noise Gliss, Heavy Synth Layers Fantasy Ambiences, FX",Sound Effects Library,Magical: Sound Effects,2012-05-15,33W6gfPa5DloKJljjthdIX,https://open.spotify.com/track/33W6gfPa5DloKJljjthdIX,suspenseful ominous eerie
Ambient Technology Electronic,cleanmindsounds,Ambient Technology Electronic,2022-06-28,4NH4ykCwzD1evZmWyiPQiN,https://open.spotify.com/track/4NH4ykCwzD1evZmWyiPQiN,suspenseful ominous eerie
Calm Ambient,AndrisMusic,Relaxation Albums,2021-02-24,0oSt1oqymE4bGXSlKAoaAK,https://open.spotify.com/track/0oSt1oqymE4bGXSlKAoaAK,suspenseful ominous eerie
Eerie Wind Tone Loop Atmosphere,Halloween and Sound Effects,This Is Halloween,2012-09-15,7begqmyNIzhxL7iUTz8l4o,https://open.spotify.com/track/7begqmyNIzhxL7iUTz8l4o,suspenseful ominous eerie
Inspirational Ambient,AShamaluevMusic,Inspirational Ambient,2019-09-30,34JnRqjUHjo1EPWWObtPz9,https://open.spotify.com/track/34JnRqjUHjo1EPWWObtPz9,suspenseful ominous eerie
Dripping Blood in the Silence,Terrifying Ambient Sounds,Terrifying Ambient Sounds Vol2,2024-10-31,0ig6CrdPzUNpAe55NYGBp6,https://open.spotify.com/track/0ig6CrdPzUNpAe55NYGBp6,suspenseful ominous eerie
Soothing Ambience,Spiritloom,Chilled Illusion Dreamscape,2016-12-29,5VHbfEny06WWDQz8kuLYQG,https://open.spotify.com/track/5VHbfEny06WWDQz8kuLYQG,suspenseful ominous eerie
The Slasher,Ambient Realms,"Massive Horror Ambience, Vol. 3",2022-04-23,5CDE5NnQ7o6nzjWSH61O7l,https://open.spotify.com/track/5CDE5NnQ7o6nzjWSH61O7l,suspenseful ominous eerie
Haunting Cello Music – Horror Reading Background,Etrusco Music,Music for Reading Horror – Dark and Creepy Atmosphere,2025-10-25,4QXuX7wzdKji8fTsfyaiud,https://open.spotify.com/track/4QXuX7wzdKji8fTsfyaiud,suspenseful ominous eerie
Mysterious Layered Halloween Ambience,Halloween and Sound Effects,This Is Halloween,2012-09-15,3eaypuAOcNOUngvqQqJo7g,https://open.spotify.com/track/3eaypuAOcNOUngvqQqJo7g,suspenseful ominous eerie
Organ and Choirs. Dismal Environment,Sounds Effects Wav Files Studio,Mystery Music. Terrifying Sounds for Scary Atmospheres,2014-01-21,1wD9fLNgFxNNVcXxmWsZ85,https://open.spotify.com/track/1wD9fLNgFxNNVcXxmWsZ85,suspenseful ominous eerie
Eerie Heartbeat Loop Atmosphere,Halloween and Sound Effects,This Is Halloween,2012-09-15,1ChrLBwjv417O2USxiiyQZ,https://open.spotify.com/track/1ChrLBwjv417O2USxiiyQZ,suspenseful ominous eerie
Ambient Tech Warm,AndrisMusic,Relaxation Albums,2021-02-24,591J7jQ8TfTSOrA4djIeDr,https://open.spotify.com/track/591J7jQ8TfTSOrA4djIeDr,suspenseful ominous eerie
Decadent Ambient,Wasted Cathedral,Retreat Into Fantasy Soundtracks,2022-10-21,1ygtIXtbIBIWchwCMQCHYV,https://open.spotify.com/track/1ygtIXtbIBIWchwCMQCHYV,suspenseful ominous eerie
A Mysterious Painting,Ambience Mastery,A Victorian Atmosphere (Piano Instrumentals),2022-01-16,17PSupgpy4vskiQKlyZjD1,https://open.spotify.com/track/17PSupgpy4vskiQKlyZjD1,suspenseful ominous eerie
Fireside Memories,Calming Music for Anxiety,Relaxing Family Christmas Music,2024-12-19,1N234EKOymRqMZwpQummpa,https://open.spotify.com/track/1N234EKOymRqMZwpQummpa,suspenseful ominous eerie
Eerie Halloween Atmosphere,Scary Halloween Night Ambient,Halloween Horror Sound Effects,2024-09-20,0CSV3ubdP3kTLk4w12l3Jf,https://open.spotify.com/track/0CSV3ubdP3kTLk4w12l3Jf,suspenseful ominous eerie
The Travelling Circus,Jon R. Mohr,Imagination's Precipice,2020-12-18,0yfSEjTtzKTIvpBScfQcUj,https://open.spotify.com/track/0yfSEjTtzKTIvpBScfQcUj,suspenseful ominous eerie
Midnight in Reykjavik,Gothic Storm,Epic Emotional Ambience,2015-01-16,7ArpKdgSJbnfHCq8ijcOEC,https://open.spotify.com/track/7ArpKdgSJbnfHCq8ijcOEC,suspenseful ominous eerie
Gothic Orchestral Music – Dark Horror Reading Background,Etrusco Music,Music for Reading Horror – Dark and Creepy Atmosphere,2025-10-25,52AukXChOdoJ2nLVbVL5Mb,https://open.spotify.com/track/52AukXChOdoJ2nLVbVL5Mb,suspenseful ominous eerie
Eerie Banshee Growl in Castle Loop,Haunting Ambience,Creepy Halloween Sound Effects 2025,2025-10-27,6OJNgK3DzUAKftYM8xUF7S,https://open.spotify.com/track/6OJNgK3DzUAKftYM8xUF7S,suspenseful ominous eerie
Mysterious Atmosphere,Halloween Sounds House,House of Horrors. Background Music for the Halloween Night,2013-10-16,1i4xSVUOuVDp50j8abGAXm,https://open.spotify.com/track/1i4xSVUOuVDp50j8abGAXm,suspenseful ominous eerie
Horror Ambient2,Y8MD,"ホラー, Vol. 90 -Instrumental BGM- by Audiostock",2024-07-22,1T6r56x3vU03pZvIAIE5Zb,https://open.spotify.com/track/1T6r56x3vU03pZvIAIE5Zb,suspenseful ominous eerie
Spooky Instrumental Music,Halloween Monsters,"Halloween Songs: Scary Ambience, Horror Music, Spooky Sound Effects from the Graveyard",2020-10-26,51XeSGgCxpGj4o64ndXYsY,https://open.spotify.com/track/51XeSGgCxpGj4o64ndXYsY,suspenseful ominous eerie
Relaxing Ambient,AndrisMusic,Relaxation Albums,2021-02-24,06kYfM6F9rQGZwuwNCBelY,https://open.spotify.com/track/06kYfM6F9rQGZwuwNCBelY,suspenseful ominous eerie
Terrific Ambiance for New Moods,Upbeat Instrumental Music,Jazz Piano Duo - Ambiance for Fresh Days,2022-09-01,5DLOHNzJhKTe03xDdW3n7s,https://open.spotify.com/track/5DLOHNzJhKTe03xDdW3n7s,suspenseful ominous eerie
Consulting a Grimoire,Ambience Mastery,A Dark Library (Gothic Horror Ambience),2022-12-05,6Dnemfcm5KqQS2QDnRmJPw,https://open.spotify.com/track/6Dnemfcm5KqQS2QDnRmJPw,suspenseful ominous eerie
Horrifying Flashback Background Ambience,Soundsmack,Horror Film Sound Effects and Atmospheres,2014-08-16,4dn8pOK79l7aw8Y4WSw5mH,https://open.spotify.com/track/4dn8pOK79l7aw8Y4WSw5mH,suspenseful ominous eerie
Dead Silence - Instrumental,Anirban Chakrabarti,Dead Silence (Instrumental),2022-05-19,7mpC9DxJ5JBk4NWi8OQig0,https://open.spotify.com/track/7mpC9DxJ5JBk4NWi8OQig0,suspenseful ominous eerie
Horror Ambient Soundscape – Music for Endless Backrooms,Etrusco Music,Music for Backrooms – Liminal Drones and Darkness,2025-10-25,4m74yWf6mjUCx5WfNDTp8e,https://open.spotify.com/track/4m74yWf6mjUCx5WfNDTp8e,suspenseful ominous eerie
Haunted Hamlet,Ambient Realms,"Massive Ambient Music, Vol. 9",2021-07-30,3mJ3Eda45WgiPGLoprltpB,https://open.spotify.com/track/3mJ3Eda45WgiPGLoprltpB,suspenseful ominous eerie
A Tense Situation - Epic Cinematic Style Instrumental,Ambience Mastery,In Search of Adventure (Epic Cinematic Style Instrumentals),2021-07-15,6JxVJK8LYJpZ7zTc4iZAc8,https://open.spotify.com/track/6JxVJK8LYJpZ7zTc4iZAc8,suspenseful ominous eerie
Haunting Fantasy Violin Ambience,Murmur Haven,Dark Violin Fantasy Ambience – Music for Writing and Reading,2025-09-10,1BhaL3GrKtg4xKRiwBJg7J,https://open.spotify.com/track/1BhaL3GrKtg4xKRiwBJg7J,suspenseful ominous eerie
Vampire Vault Motion,Ambient Realms,"Massive Ambient Music, Vol. 2",2015-02-23,2t2bNcug81Da4I4V8ghemU,https://open.spotify.com/track/2t2bNcug81Da4I4V8ghemU,suspenseful ominous eerie
Oscuro,David Miralles,Dark Music,2022-09-26,6Mk7XhP5yL5LxtUymsmobx,https://open.spotify.com/track/6Mk7XhP5yL5LxtUymsmobx,suspenseful ominous eerie
Dark Forest,Byeong Woo Lee,Odd Strumming Of The Universe,2017-12-01,47y8p69x8I3qF7x4cxYWZM,https://open.spotify.com/track/47y8p69x8I3qF7x4cxYWZM,suspenseful ominous eerie
Dark Atmospheric – Liminal Horror Background,Etrusco Music,Music for Backrooms – Liminal Drones and Darkness,2025-10-25,6d4ktp0LshrK7xPEeKKiEU,https://open.spotify.com/track/6d4ktp0LshrK7xPEeKKiEU,suspenseful ominous eerie
Cemetery Ambience,Yves Relos,200 Strange Sound Effects,2011-07-29,1nxWgqooJVxgpOHmMkd74e,https://open.spotify.com/track/1nxWgqooJVxgpOHmMkd74e,suspenseful ominous eerie
A Ghost Story,Relaxation Zone,"Gothic Ambient Sounds: Instrumental Relaxation, Background Music for Fantasy & Dreams",2019-12-02,4cImzminsLf8v9kwBFBN4d,https://open.spotify.com/track/4cImzminsLf8v9kwBFBN4d,suspenseful ominous eerie
Eerie Background with Creaking and Water Dripping,Halloween and Sound Effects,This Is Halloween,2012-09-15,6v0vHxOR4itOwJFINuU5li,https://open.spotify.com/track/6v0vHxOR4itOwJFINuU5li,suspenseful ominous eerie
Eerie Forest Ambience,Creepy Sound Effects,Creepy Clown Sound Effects Vol 1.,2024-10-28,54Gi8jHG3hBOd7XwSSnllS,https://open.spotify.com/track/54Gi8jHG3hBOd7XwSSnllS,suspenseful ominous eerie
Instrumental Thriller and Mystery,SONG TRILHAS,Instrumental Thriller and Mystery,2022-05-13,7f7kF9ZV7zcK6wJ9oDocb7,https://open.spotify.com/track/7f7kF9ZV7zcK6wJ9oDocb7,suspenseful ominous eerie
Just An Urban Legend,Ambience Mastery,A Dark Library (Gothic Horror Ambience),2022-12-05,6wYN26XrC04SWTmi1ptnKz,https://open.spotify.com/track/6wYN26XrC04SWTmi1ptnKz,suspenseful ominous eerie
Terrifying Haunted House Atmosphere,Scary Halloween Night Ambient,Haunted House Sounds For Halloween,2024-10-07,0FYIr69SxHCXshICflTzOV,https://open.spotify.com/track/0FYIr69SxHCXshICflTzOV,suspenseful ominous eerie
Simplistic Ambiance for Motivation,Reading Room,Reading Books Music,2022-10-07,44NMN4JA1ht16srWzNz9yu,https://open.spotify.com/track/44NMN4JA1ht16srWzNz9yu,suspenseful ominous eerie
Dedication Suite Two,Edward Shearmur,Dedication,2007-09-11,1v7Q5YPss4omDxG0qBLwQ1,https://open.spotify.com/track/1v7Q5YPss4omDxG0qBLwQ1,suspenseful ominous eerie
Dark Piano Mystery,George Hollingdrake,Emotional Cinematic Piano,2020-06-01,5uFxHKPJFjWQp6v1BqnhNn,https://open.spotify.com/track/5uFxHKPJFjWQp6v1BqnhNn,suspenseful ominous eerie
Ambience of The Ruined Town,Immersive Scenes,Ambience of The Ruined Town,2023-08-20,41J1OqtYlgqhXqGyQeFoJI,https://open.spotify.com/track/41J1OqtYlgqhXqGyQeFoJI,suspenseful ominous eerie
